날짜,1차,완료
2021-02-26,"27,113","4,405"
2021-02-27,"28,633","4,461"
2021-02-28,"29,542","4,501"
2021-03-01,"31,180","4,550"
2021-03-02,"97,771","4,639"
2021-03-03,"167,328","4,758"
2021-03-04,"237,813","5,056"
2021-03-05,"308,567","5,228"
2021-03-06,"326,702","5,261"
2021-03-07,"328,849","5,288"
2021-03-08,"396,584","5,363"
2021-03-09,"460,311","5,515"
2021-03-10,"514,742","5,809"
2021-03-11,"559,556","6,178"
2021-03-12,"598,064","6,437"
2021-03-13,"602,070","6,520"
2021-03-14,"603,366","6,564"
2021-03-15,"616,859","7,447"
2021-03-16,"636,527","8,138"
2021-03-17,"657,119","8,742"
2021-03-18,"677,013","9,216"
2021-03-19,"694,564","9,798"
2021-03-20,"695,993","10,179"
2021-03-21,"696,165","10,509"
2021-03-22,"700,200","10,961"
2021-03-23,"722,421","11,864"
2021-03-24,"753,295","13,160"
2021-03-25,"788,336","14,650"
2021-03-26,"813,691","16,362"
2021-03-27,"815,262","16,455"
2021-03-28,"815,473","16,497"
2021-03-29,"843,735","17,547"
2021-03-30,"874,099","19,829"
2021-03-31,"898,659","24,771"
2021-04-01,"936,747","32,223"
2021-04-02,"977,151","39,427"
2021-04-03,"986,066","40,113"
2021-04-04,"986,854","40,242"
2021-04-05,"1,025,089","41,612"
2021-04-06,"1,065,242","48,456"
2021-04-07,"1,104,559","58,996"
2021-04-08,"1,143,260","70,029"
2021-04-09,"1,178,691","78,915"
2021-04-10,"1,188,339","80,613"
2021-04-11,"1,188,868","80,746"
2021-04-12,"1,229,085","82,459"
2021-04-13,"1,274,849","83,586"
2021-04-14,"1,321,872","83,865"
2021-04-15,"1,416,189","84,137"
2021-04-16,"1,520,262","84,644"
2021-04-17,"1,550,172","84,853"
2021-04-18,"1,555,281","84,969"
2021-04-19,"1,678,787","85,197"
2021-04-20,"1,810,710","85,491"
2021-04-21,"1,944,061","85,930"
2021-04-22,"2,076,565","104,888"
2021-04-23,"2,237,341","124,876"
2021-04-24,"2,302,805","130,907"
2021-04-25,"2,309,353","131,421"
2021-04-26,"2,452,578","153,331"
2021-04-27,"2,629,973","175,521"
2021-04-28,"2,862,521","196,385"
2021-04-29,"3,125,283","226,867"
2021-04-30,"3,403,790","258,032"
2021-05-01,"3,444,326","266,136"
2021-05-02,"3,446,111","266,635"
2021-05-03,"3,533,235","298,197"
2021-05-04,"3,608,975","330,418"
2021-05-05,"3,615,039","356,223"
2021-05-06,"3,673,492","430,667"
2021-05-07,"3,722,322","508,431"
2021-05-08,"3,734,813","536,441"
2021-05-09,"3,735,061","541,397"
2021-05-10,"3,749,341","619,777"
2021-05-11,"3,758,644","701,251"
2021-05-12,"3,765,515","784,773"
2021-05-13,"3,774,995","863,573"
2021-05-14,"3,786,806","944,565"
2021-05-15,"3,788,561","975,025"
2021-05-16,"3,788,953","980,236"
2021-05-17,"3,802,946","1,081,156"
2021-05-18,"3,816,042","1,223,473"
2021-05-19,"3,818,433","1,316,894"
2021-05-20,"3,831,423","1,528,677"
2021-05-21,"3,846,711","1,754,820"
2021-05-22,"3,852,252","1,790,891"
2021-05-23,"3,852,732","1,793,731"
2021-05-24,"3,925,126","1,899,146"
2021-05-25,"4,003,983","1,993,056"
2021-05-26,"4,092,266","2,061,113"
2021-05-27,"4,754,980","2,116,855"
2021-05-28,"5,300,617","2,182,379"
2021-05-29,"5,465,685","2,191,430"
2021-05-30,"5,470,785","2,191,652"
2021-05-31,"5,858,163","2,219,153"
2021-06-01,"6,426,656","2,246,013"
2021-06-02,"6,810,361","2,269,131"
2021-06-03,"7,155,163","2,295,427"
2021-06-04,"7,525,031","2,325,849"
2021-06-05,"7,665,579","2,328,549"
2021-06-06,"7,668,859","2,328,736"
2021-06-07,"8,564,356","2,349,796"
2021-06-08,"9,311,747","2,376,000"
2021-06-09,"9,906,586","2,400,974"
2021-06-10,"10,675,058","2,689,870"
2021-06-11,"11,503,121","2,928,200"
2021-06-12,"11,892,681","3,047,774"
2021-06-13,"11,920,754","3,059,994"
2021-06-14,"12,691,165","3,319,678"
2021-06-15,"13,339,182","3,529,683"
2021-06-16,"13,908,462","3,813,565"
2021-06-17,"14,352,450","3,944,002"
2021-06-18,"14,890,532","4,072,793"
2021-06-19,"15,107,301","4,109,247"
2021-06-20,"15,108,203","4,110,655"
2021-06-21,"15,156,255","4,229,082"
2021-06-22,"15,205,654","4,355,417"
2021-06-23,"15,250,374","4,476,623"
2021-06-24,"15,296,643","4,585,277"
2021-06-25,"15,361,262","4,682,876"
2021-06-26,"15,372,883","4,706,920"
2021-06-27,"15,373,150","4,707,954"
2021-06-28,"15,386,981","4,853,491"
2021-06-29,"15,404,387","4,999,579"
2021-06-30,"15,419,763","5,137,677"
2021-07-01,"15,424,869","5,259,648"
2021-07-02,"15,430,639","5,381,883"
2021-07-03,"15,432,555","5,399,460"
2021-07-04,"15,432,784","5,400,280"
2021-07-05,"15,487,932","5,477,294"
2021-07-06,"15,526,975","5,568,803"
2021-07-07,"15,563,005","5,658,506"
2021-07-08,"15,601,659","5,765,460"
2021-07-09,"15,660,620","5,914,770"
2021-07-10,"15,673,878","5,954,528"
2021-07-11,"15,674,615","5,955,861"
2021-07-12,"15,706,435","6,050,107"
2021-07-13,"15,815,037","6,160,765"
2021-07-14,"15,927,695","6,283,741"
2021-07-15,"16,051,243","6,426,998"
2021-07-16,"16,186,469","6,612,034"
2021-07-17,"16,221,294","6,649,184"
2021-07-18,"16,223,906","6,649,979"
2021-07-19,"16,384,456","6,721,998"
2021-07-20,"16,535,565","6,784,003"
2021-07-21,"16,675,631","6,824,039"
2021-07-22,"16,816,597","6,884,306"
2021-07-23,"16,963,653","6,944,729"
2021-07-24,"16,993,230","6,956,220"
2021-07-25,"16,994,997","6,956,532"
2021-07-26,"17,614,809","7,021,972"
2021-07-27,"17,997,403","7,071,067"
2021-07-28,"18,478,083","7,114,126"
2021-07-29,"18,826,283","7,157,916"
2021-07-30,"19,323,962","7,218,647"
2021-07-31,"19,539,925","7,232,471"
2021-08-01,"19,568,086","7,233,213"
2021-08-02,"20,045,628","7,269,971"
2021-08-03,"20,266,741","7,377,600"
2021-08-04,"20,433,609","7,488,219"
2021-08-05,"20,627,930","7,615,605"
2021-08-06,"20,884,991","7,772,047"
2021-08-07,"21,007,180","7,808,250"
2021-08-08,"21,035,137","7,810,705"
2021-08-09,"21,472,893","7,985,083"
2021-08-10,"21,737,253","8,154,945"
2021-08-11,"21,916,228","8,318,810"
2021-08-12,"22,085,956","9,026,302"
2021-08-13,"22,330,436","9,647,784"
2021-08-14,"22,474,061","9,830,685"
2021-08-15,"22,492,705","9,836,409"
2021-08-16,"23,165,396","10,093,357"
2021-08-17,"23,891,583","10,590,082"
2021-08-18,"24,416,421","10,910,459"
2021-08-19,"24,922,259","11,204,612"
2021-08-20,"25,614,159","11,538,336"
2021-08-21,"25,979,556","11,662,302"
2021-08-22,"26,019,904","11,664,728"
2021-08-23,"26,408,399","12,384,512"
2021-08-24,"26,814,481","12,989,710"
2021-08-25,"27,193,069","13,468,396"
2021-08-26,"27,847,368","13,895,144"
2021-08-27,"28,450,555","14,446,213"
2021-08-28,"28,727,076","14,701,968"
2021-08-29,"28,743,366","14,717,976"
2021-08-30,"29,133,338","15,318,206"
2021-08-31,"29,381,268","15,848,754"
2021-09-01,"29,560,027","16,384,021"
2021-09-02,"29,746,482","16,884,351"
2021-09-03,"29,980,106","17,583,869"
2021-09-04,"30,098,982","17,844,870"
2021-09-05,"30,107,577","17,853,150"
2021-09-06,"30,851,696","18,488,119"
2021-09-07,"31,426,473","18,909,478"
2021-09-08,"31,812,604","19,216,789"
2021-09-09,"32,252,769","19,509,025"
2021-09-10,"32,905,899","19,926,872"
2021-09-11,"33,234,424","20,139,287"
2021-09-12,"33,256,271","20,164,950"
2021-09-13,"34,084,453","20,588,197"
2021-09-14,"34,686,766","20,813,027"
2021-09-15,"35,063,144","21,253,396"
2021-09-16,"35,493,920","21,567,455"
2021-09-17,"36,155,062","22,012,466"
2021-09-18,"36,547,618","22,202,948"
2021-09-19,"36,568,938","22,228,997"
2021-09-20,"36,598,968","22,243,014"
2021-09-21,"36,605,545","22,247,339"
2021-09-22,"36,633,136","22,263,355"
2021-09-23,"37,195,293","22,640,594"
2021-09-24,"37,812,672","23,056,013"
2021-09-25,"38,126,043","23,271,788"
2021-09-26,"38,152,534","23,295,709"
2021-09-27,"38,570,084","24,008,304"
2021-09-28,"38,827,787","24,699,101"
2021-09-29,"39,059,626","25,226,350"
2021-09-30,"39,404,246","25,768,854"
2021-10-01,"39,641,301","26,630,967"
2021-10-02,"39,766,114","27,038,426"
2021-10-03,"39,769,553","27,071,917"
2021-10-04,"39,795,147","27,282,181"
2021-10-05,"39,840,531","28,049,430"
2021-10-06,"39,877,821","28,561,270"
2021-10-07,"39,914,904","29,273,098"
2021-10-08,"39,960,163","30,373,029"
2021-10-09,"39,971,041","30,477,076"
2021-10-10,"39,973,795","30,495,229"
2021-10-11,"40,067,535","30,661,547"
2021-10-12,"40,174,379","31,263,311"
2021-10-13,"40,232,194","31,675,481"
2021-10-14,"40,287,254","32,133,799"
2021-10-15,"40,376,865","32,855,245"
2021-10-16,"40,441,295","33,210,703"
2021-10-17,"40,443,209","33,230,518"
2021-10-18,"40,515,120","33,861,598"
2021-10-19,"40,552,567","34,309,247"
2021-10-20,"40,621,660","34,633,928"
2021-10-21,"40,681,498","35,043,085"
2021-10-22,"40,747,636","35,677,331"
2021-10-23,"40,799,195","36,011,516"
2021-10-24,"40,803,062","36,028,484"
2021-10-25,"40,881,610","36,462,064"
2021-10-26,"40,922,879","36,743,764"
2021-10-27,"41,000,667","37,002,575"
2021-10-28,"41,063,722","37,626,712"
2021-10-29,"41,124,337","38,329,248"
2021-10-30,"41,160,673","38,687,859"
2021-10-31,"41,163,599","38,709,199"
2021-11-01,"41,246,945","38,828,683"
2021-11-02,"41,289,708","38,916,528"
2021-11-03,"41,354,642","38,992,635"
2021-11-04,"41,415,454","39,117,294"
2021-11-05,"41,486,741","39,279,920"
2021-11-06,"41,532,177","39,342,860"
2021-11-07,"41,534,354","39,347,220"
2021-11-08,"41,651,331","39,511,355"
2021-11-09,"41,697,444","39,637,634"
2021-11-10,"41,766,392","39,745,144"
2021-11-11,"41,830,772","39,853,992"
2021-11-12,"41,909,303","40,003,121"
2021-11-13,"41,964,729","40,104,283"
2021-11-14,"41,967,025","40,107,617"
2021-11-15,"42,029,499","40,196,491"
2021-11-16,"42,062,748","40,243,219"
