날짜,해외유입확진자,확진자수(당일),강남역 승하차수(당일),백신접종완료수(누적),검사수(당일),사망자수(당일)
2021-01-01,25,1027,25757,,49005,17
2021-01-02,36,820,53220,,38040,25
2021-01-03,16,657,30473,,35770,20
2021-01-04,35,985,125615,,31521,19
2021-01-05,42,1734,125725,,60506,26
2021-01-06,31,838,133359,,67123,20
2021-01-07,37,869,130180,,60196,19
2021-01-08,42,674,129004,,61519,35
2021-01-09,45,641,72124,,33847,19
2021-01-10,34,657,34144,,28222,25
2021-01-11,32,451,128948,,29913,15
2021-01-12,27,537,136854,,58227,25
2021-01-13,26,561,131069,,62024,20
2021-01-14,28,524,132180,,52715,10
2021-01-15,5863,512,137733,,54196,22
2021-01-16,33,580,80089,,60880,19
2021-01-17,20,520,40510,,25930,13
2021-01-18,23,389,142965,,27215,15
2021-01-19,35,386,142627,,51804,19
2021-01-20,31,404,144880,,45479,17
2021-01-21,19,400,142703,,52550,16
2021-01-22,32,346,151321,,47484,12
2021-01-23,28,431,92746,,43989,9
2021-01-24,23,392,48806,,21737,12
2021-01-25,32,437,147079,,22953,11
2021-01-26,16,349,148596,,46484,11
2021-01-27,43,559,151399,,52942,7
2021-01-28,18,497,147908,,52089,8
2021-01-29,24,469,153459,,47268,13
2021-01-30,35,456,97024,,44025,15
2021-01-31,31,354,51441,,21024,6
2021-02-01,20,305,153982,,49571,5
2021-02-02,41,336,155359,,44857,10
2021-02-03,34,467,157289,,46381,6
2021-02-04,22,451,156067,,64620,7
2021-02-05,20,370,164451,,46175,11
2021-02-06,28,390,101515,,55880,5
2021-02-07,46,371,54711,,21222,7
2021-02-08,24,288,162281,,49209,3
2021-02-09,30,303,164093,,51478,8
2021-02-10,30,444,154902,,39985,4
2021-02-11,37,504,50382,,38461,10
2021-02-12,19,403,24752,,21968,11
2021-02-13,17,362,50483,,24749,7
2021-02-14,22,326,48679,,16850,8
2021-02-15,21,343,156942,,50630,5
2021-02-16,28,457,164874,,53924,7
2021-02-17,31,621,163092,,42647,4
2021-02-18,31,621,161333,,42778,6
2021-02-19,28,561,167748,,42323,6
2021-02-20,32,448,109506,,20709,3
2021-02-21,25,416,63106,,23517,4
2021-02-22,19,332,165572,,43535,5
2021-02-23,27,356,168286,,41950,11
2021-02-24,23,440,167295,,40226,3
2021-02-25,27,395,167334,,38852,5
2021-02-26,24,387,176795,"4,405",38514,4
2021-02-27,10,415,114614,"4,461",21791,10
2021-02-28,22,355,67375,"4,501",17924,8
2021-03-01,17,355,53713,"4,550",16221,2
2021-03-02,25,344,158082,"4,639",34227,1
2021-03-03,18,444,160663,"4,758",41842,6
2021-03-04,23,424,162132,"5,056",37111,7
2021-03-05,17,398,178761,"5,228",33444,8
2021-03-06,14,418,118232,"5,261",21183,5
2021-03-07,18,416,65226,"5,288",20018,2
2021-03-08,11,346,160980,"5,363",41175,8
2021-03-09,19,446,162957,"5,515",35900,3
2021-03-10,18,470,165114,"5,809",36129,3
2021-03-11,21,465,164288,"6,178",35679,4
2021-03-12,21,488,175798,"6,437",35105,10
2021-03-13,16,490,119451,"6,520",19619,5
2021-03-14,23,459,66364,"6,564",18539,2
2021-03-15,12,379,161646,"7,447",16842,6
2021-03-16,18,363,164708,"8,138",45433,3
2021-03-17,17,469,166527,"8,742",40121,8
2021-03-18,18,445,165947,"9,216",46854,2
2021-03-19,22,463,180386,"9,798",44009,2
2021-03-20,12,447,117660,"10,179",39247,3
2021-03-21,19,456,67483,"10,509",23250,3
2021-03-22,19,415,160115,"10,961",18426,1
2021-03-23,15,346,163226,"11,864",40220,7
2021-03-24,17,428,163321,"13,160",46101,3
2021-03-25,11,430,164750,"14,650",43544,2
2021-03-26,23,489,179294,"16,362",53103,7
2021-03-27,15,505,116944,"16,455",45398,5
2021-03-28,20,482,64678,"16,497",20735,1
2021-03-29,13,382,159391,"17,547",20394,4
2021-03-30,18,447,162529,"19,829",43801,3
2021-03-31,15,506,162311,"24,771",39503,2
2021-04-01,14,551,162818,"32,223",42156,4
2021-04-02,25,557,175660,"39,427",41306,2
2021-04-03,22,543,106991,"40,113",36891,3
2021-04-04,29,543,63045,"40,242",19344,4
2021-04-05,24,473,162140,"41,612",52470,4
2021-04-06,18,477,165024,"48,456",53842,4
2021-04-07,15,668,163734,"58,996",46254,4
2021-04-08,26,700,163011,"70,029",42902,2
2021-04-09,27,671,176575,"78,915",47517,6
2021-04-10,15,677,114862,"80,613",39420,1
2021-04-11,20,614,63171,"80,746",23251,3
2021-04-12,27,587,155521,"82,459",47736,2
2021-04-13,14,542,161242,"83,586",57510,5
2021-04-14,17,731,162216,"83,865",45738,7
2021-04-15,28,698,160575,"84,137",50124,6
2021-04-16,21,673,167855,"84,644",44447,2
2021-04-17,28,658,109239,"84,853",18288,4
2021-04-18,23,671,59092,"84,969",17102,3
2021-04-19,20,532,155988,"85,197",43771,4
2021-04-20,20,549,159260,"85,491",47982,1
2021-04-21,39,731,159156,"85,930",39911,4
2021-04-22,20,735,159174,"104,888",40056,2
2021-04-23,39,797,169287,"124,876",49393,3
2021-04-24,26,785,109078,"130,907",21868,1
2021-04-25,41,644,59410,"131,421",22540,1
2021-04-26,30,499,157225,"153,331",48631,4
2021-04-27,35,512,161207,"175,521",50107,3
2021-04-28,21,769,161440,"196,385",39282,1
2021-04-29,31,679,160376,"226,867",36045,4
2021-04-30,19,661,171072,"258,032",40394,3
2021-05-01,34,627,102628,"266,136",14846,3
2021-05-02,21,606,63563,"266,635",13410,2
2021-05-03,23,488,161977,"298,197",41829,1
2021-05-04,27,541,167537,"330,418",36914,6
2021-05-05,26,676,75996,"356,223",36015,7
2021-05-06,12,574,164370,"430,667",40362,4
2021-05-07,16,525,172652,"508,431",38265,9
2021-05-08,29,701,96760,"536,441",16605,5
2021-05-09,42,564,64266,"541,397",13584,9
2021-05-10,27,463,161379,"619,777",42225,1
2021-05-11,27,510,168187,"701,251",37255,4
2021-05-12,22,634,167666,"784,773",37567,5
2021-05-13,23,715,167526,"863,573",40138,7
2021-05-14,18,747,179698,"944,565",32402,2
2021-05-15,20,681,117340,"975,025",17520,3
2021-05-16,38,610,57485,"980,236",16686,4
2021-05-17,22,619,161901,"1,081,156",16549,3
2021-05-18,22,528,178213,"1,223,473",33640,1
2021-05-19,17,654,80589,"1,316,894",32572,8
2021-05-20,27,646,164258,"1,528,677",39750,4
2021-05-21,19,561,175561,"1,754,820",34429,6
2021-05-22,33,666,118276,"1,790,891",15333,4
2021-05-23,15,585,64331,"1,793,731",17314,5
2021-05-24,25,530,162521,"1,899,146",18860,3
2021-05-25,35,516,164135,"1,993,056",36731,4
2021-05-26,21,705,164499,"2,061,113",32750,2
2021-05-27,9,629,161755,"2,116,855",36763,3
2021-05-28,16,587,171182,"2,182,379",31135,3
2021-05-29,28,533,114732,"2,191,430",30152,5
2021-05-30,16,480,64762,"2,191,652",13544,6
2021-05-31,19,430,154009,"2,219,153",12068,2
2021-06-01,10,459,158612,"2,246,013",35948,4
2021-06-02,23,677,158617,"2,269,131",37974,2
2021-06-03,9,681,158527,"2,295,427",37120,3
2021-06-04,21,695,174148,"2,325,849",34630,1
2021-06-05,19,744,113468,"2,328,549",31252,2
2021-06-06,15,556,61006,"2,328,736",12600,2
2021-06-07,31,485,156238,"2,349,796",12598,1
2021-06-08,19,454,159613,"2,376,000",36200,1
2021-06-09,21,602,160128,"2,400,974",32079,2
2021-06-10,17,610,160376,"2,689,870",33150,2
2021-06-11,15,556,166837,"2,928,200",29471,2
2021-06-12,40,565,113291,"3,047,774",41056,1
2021-06-13,33,452,61888,"3,059,994",10012,3
2021-06-14,39,399,157583,"3,319,678",30973,3
2021-06-15,26,373,159696,"3,529,683",30715,4
2021-06-16,23,545,163773,"3,813,565",28452,1
2021-06-17,17,540,166175,"3,944,002",25813,1
2021-06-18,22,507,174431,"4,072,793",29106,2
2021-06-19,26,482,121828,"4,109,247",12480,1
2021-06-20,49,429,67767,"4,110,655",10117,5
2021-06-21,40,357,168390,"4,229,082",33996,2
2021-06-22,44,394,173390,"4,355,417",35102,2
2021-06-23,40,645,171466,"4,476,623",28833,1
2021-06-24,34,610,174573,"4,585,277",37715,1
2021-06-25,32,634,185033,"4,682,876",28971,1
2021-06-26,57,668,119157,"4,706,920",13162,3
2021-06-27,44,614,69311,"4,707,954",11320,1
2021-06-28,29,501,167885,"4,853,491",34812,2
2021-06-29,35,595,171691,"4,999,579",32892,2
2021-06-30,35,794,166177,"5,137,677",35245,1
2021-07-01,50,761,170364,"5,259,648",27286,3
2021-07-02,60,825,181468,"5,381,883",21501,3
2021-07-03,46,794,109824,"5,399,460",14508,1
2021-07-04,81,743,60412,"5,400,280",12011,1
2021-07-05,67,711,176483,"5,477,294",35582,2
2021-07-06,56,746,181033,"5,568,803",28802,4
2021-07-07,45,1211,169130,"5,658,506",36280,1
2021-07-08,48,1275,160367,"5,765,460",41435,1
2021-07-09,80,1316,161539,"5,914,770",32102,2
2021-07-10,58,1378,90385,"5,954,528",20638,2
2021-07-11,44,1324,48598,"5,955,861",14325,5
2021-07-12,37,1100,141134,"6,050,107",44401,1
2021-07-13,53,1150,139454,"6,160,765",44560,2
2021-07-14,47,1613,138283,"6,283,741",42101,2
2021-07-15,45,1599,134999,"6,426,998",48128,2
2021-07-16,60,1535,139090,"6,612,034",34219,1
2021-07-17,49,1449,82194,"6,649,184",26755,4
2021-07-18,51,1453,44518,"6,649,979",26453,2
2021-07-19,44,1251,138261,"6,721,998",21026,1
2021-07-20,36,1278,141529,"6,784,003",46690,1
2021-07-21,56,1781,138037,"6,824,039",39210,1
2021-07-22,309,1841,137956,"6,884,306",44387,3
2021-07-23,56,1629,143145,"6,944,729",37115,3
2021-07-24,55,1627,84573,"6,956,220",22822,2
2021-07-25,65,1487,44903,"6,956,532",18999,5
2021-07-26,54,1318,139873,"7,021,972",15096,4
2021-07-27,89,1363,140148,"7,071,067",57006,2
2021-07-28,73,1895,137943,"7,114,126",43052,4
2021-07-29,42,1673,136323,"7,157,916",43755,2
2021-07-30,48,1710,141309,"7,218,647",45853,4
2021-07-31,73,1538,82458,"7,232,471",34110,6
2021-08-01,56,1442,44451,"7,233,213",20820,3
2021-08-02,68,1218,138313,"7,269,971",13001,1
2021-08-03,50,1200,139774,"7,377,600",44229,5
2021-08-04,61,1725,138597,"7,488,219",44662,2
2021-08-05,59,1775,139260,"7,615,605",43216,3
2021-08-06,64,1704,141844,"7,772,047",44277,4
2021-08-07,61,1823,88279,"7,808,250",26560,3
2021-08-08,59,1728,47924,"7,810,705",30388,5
2021-08-09,36,1491,144854,"7,985,083",29008,4
2021-08-10,63,1537,146383,"8,154,945",44144,9
2021-08-11,77,2221,143378,"8,318,810",50843,1
2021-08-12,40,1987,142747,"9,026,302",29011,3
2021-08-13,76,1989,144153,"9,647,784",51314,6
2021-08-14,70,1928,88787,"9,830,685",27012,4
2021-08-15,68,1816,49672,"9,836,409",28059,8
2021-08-16,63,1555,77779,"10,093,357",32200,11
2021-08-17,50,1372,144575,"10,590,082",7001,6
2021-08-18,37,1803,142953,"10,910,459",57019,5
2021-08-19,38,2152,144358,"11,204,612",38517,13
2021-08-20,50,2050,148329,"11,538,336",65592,6
2021-08-21,65,1877,86548,"11,662,302",27663,5
2021-08-22,38,1626,53499,"11,664,728",29687,13
2021-08-23,47,1417,142267,"12,384,512",55733,7
2021-08-24,38,1507,142801,"12,989,710",57014,6
2021-08-25,41,2154,145258,"13,468,396",60189,9
2021-08-26,53,1882,144291,"13,895,144",46512,20
2021-08-27,28,1837,147694,"14,446,213",55697,8
2021-08-28,55,1791,99065,"14,701,968",32435,11
2021-08-29,43,1619,55119,"14,717,976",33757,3 
2021-08-30,61,1485,141345,"15,318,206",45035,5 
2021-08-31,39,1371,139564,"15,848,754",57429,1 
2021-09-01,33,2023,143418,"16,384,021",71372,7 
2021-09-02,34,1960,143259,"16,884,351",63167,11 
2021-09-03,34,1707,153320,"17,583,869",63680,5 
2021-09-04,28,1803,102347,"17,844,870",32377,7
2021-09-05,29,1491,57594,"17,853,150",34010,6 
2021-09-06,24,1374,146489,"18,488,119",51669,6 
2021-09-07,34,1597,141182,"18,909,478",51255,3 
2021-09-08,36,2048,147519,"19,216,789",49203,4 
2021-09-09,31,2049,145748,"19,509,025",46185,9 
2021-09-10,35,1892,153724,"19,926,872",50405,5 
2021-09-11,49,1864,106570,"20,139,287",38713,10 
2021-09-12,30,1755,60357,"20,164,950",31567,1 
2021-09-13,24,1434,147526,"20,588,197",54488,1 
2021-09-14,34,1497,150023,"20,813,027",48863,7 
2021-09-15,23,2079,151759,"21,253,396",51413,13 
2021-09-16,22,1941,152151,"21,567,455",48456,6 
2021-09-17,35,2004,155501,"22,012,466",47660,3 
2021-09-18,40,2088,90921,"22,202,948",33883,5 
2021-09-19,39,1908,51258,"22,228,997",30477,10 
2021-09-20,28,1605,38552,"22,243,014",30310,5 
2021-09-21,32,1728,25456,"22,247,339",31151,4 
2021-09-22,17,1720,49789,"22,263,355",38634,6 
2021-09-23,18,1715,138667,"22,640,594",70616,8 
2021-09-24,18,2430,152431,"23,056,013",63658,7 
2021-09-25,28,3271,103867,"23,271,788",40598,7 
2021-09-26,35,2769,57159,"23,295,709",39998,9 
2021-09-27,27,2382,149002,"24,008,304",59638,6 
2021-09-28,19,2289,149332,"24,699,101",59689,8 
2021-09-29,26,2881,143834,"25,226,350",58998,10 
2021-09-30,25,2563,148884,"25,768,854",51967,7 
2021-10-01,35,2484,158478,"26,630,967",48474,16 
2021-10-02,27,2247,105167,"27,038,426",30431,7 
2021-10-03,28,2086,61656,"27,071,917",26098,3 
2021-10-04,20,1663,81050,"27,282,181",30416,6 
2021-10-05,19,1577,151131,"28,049,430",49312,11 
2021-10-06,26,2030,149750,"28,561,270",53028,12 
2021-10-07,27,2422,149602,"29,273,098",48225,8 
2021-10-08,31,2174,160895,"30,373,029",43677,10 
2021-10-09,29,1953,90549,"30,477,076",25783,6 
2021-10-10,34,1594,61459,"30,495,229",25761,15 
2021-10-11,13,1297,83853,"30,661,547",30165,8 
2021-10-12,13,1347,152582,"31,263,311",54841,11 
2021-10-13,13,1584,154095,"31,675,481",43949,11 
2021-10-14,16,1936,152638,"32,133,799",46160,13 
2021-10-15,14,1684,160228,"32,855,245",45667,8 
2021-10-16,24,1617,113398,"33,210,703",22677,18 
2021-10-17,17,1418,62429,"33,230,518",25482,16 
2021-10-18,20,1049,148628,"33,861,598",50484,8 
2021-10-19,25,1073,150521,"34,309,247",47899,21 
2021-10-20,15,1570,153543,"34,633,928",47275,9 
2021-10-21,11,1441,153101,"35,043,085",45380,11 
2021-10-22,20,1440,163996,"35,677,331",44087,16 
2021-10-23,21,1507,114554,"36,011,516",23512,20 
2021-10-24,28,1423,65988,"36,028,484",25493,21 
2021-10-25,23,1190,152895,"36,462,064",48952,7 
2021-10-26,20,1266,157764,"36,743,764",48883,15 
2021-10-27,22,1950,159475,"37,002,575",49879,9 
2021-10-28,16,2107,158935,"37,626,712",52599,11 
2021-10-29,30,2124,168666,"38,329,248",44915,9 
2021-10-30,15,2103,120759,"38,687,859",28365,13 
2021-10-31,9,2061,70563,"38,709,199",45239,19 
2021-11-01,20,1686,,"38,828,683",55885,9 
2021-11-02,11,1588,,"38,916,528",48340,16 
2021-11-03,27,2666,,"38,992,635",47705,18 
2021-11-04,25,2480,,"39,117,294",50437,24 
2021-11-05,20,2344,,"39,279,920",47520,20 
2021-11-06,29,2248,,"39,342,860",31686,20 
2021-11-07,20,2223,,"39,347,220",29962,11 
2021-11-08,27,1759,,"39,511,355",52040,13 
2021-11-09,17,1713,,"39,637,634",49007,18 
2021-11-10,16,2424,,"39,745,144",50896,14 
2021-11-11,26,2520,,"39,853,992",48257,21 
2021-11-12,10,2368,,"40,003,121",47569,18 
2021-11-13,14,2323,,"40,104,283",31829,32 
2021-11-14,18,2418,,"40,107,617",30544,20 
2021-11-15,20,2006,,"40,196,491",54418,12 
2021-11-16,15,2125,,"40,243,219",50492,22 
2021-11-17,24,3184,,,55391,21 
2021-11-18,20,3290,,,52896,29 
2021-11-19,23,3034,,,55958,28 
2021-11-20,18,3212,,,37558,29 
2021-11-21,22,3114,,,38937,30 
2021-11-22,21,2827,,,62340,24 
2021-11-23,14,2698,,,60971,30 
,,,,,,
,,,,,,
,,,,,,
